url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/30504479,Nissan Micra,a 1.0 IG-T 100 N-Tec 5dr Hatchback,"11,500",2020,Manual,48.7 mpg,Petrol,2020,1L,"14,970 miles",Petrol,Manual,Grey,Hatchback,48.7 mpg
/ad/30403401,Nissan Micra,a 1.0 IG-T 100 N-Tec 5dr CVT Hatchback,"13,995",2020,Automatic,44.1 mpg,Petrol,2020,1L,"14,973 miles",Petrol,Automatic,Black,Hatchback,44.1 mpg
/ad/30318504,Nissan Juke,TEKNA XTRONIC Hatchback,"14,995",2018,Automatic,34.9 mpg,Petrol,2018,1598cc,"15,000 miles",Petrol,Automatic,Grey,Hatchback,34.9 mpg
/ad/30897554,Nissan Micra,IG-T ACENTA XTRONIC AUTO [VISION PACK] Hatchback,"14,995",2022,Automatic,45.6 mpg,Petrol,2022,1L,"15,000 miles",Petrol,Automatic,Blue Metallic,Hatchback,45.6 mpg
/ad/30879050,Nissan Qashqai,1.3 DIG-T Acenta Premium SUV 5dr Petrol Manual Euro 6 (s/s) (160 ps) Android Auto,"14,200",2020,Manual,41.5 mpg,Petrol,2020,1332cc,"15,049 miles",Petrol,Manual,Black,SUV,41.5 mpg
/ad/30649986,Nissan Micra,a 1.0 IG-T 100 Tekna 5dr Hatchback,"11,680",2019,Manual,50.4 mpg,Petrol,2019,1L,"15,247 miles",Petrol,Manual,Grey,Hatchback,50.4 mpg
/ad/30900145,Nissan Juke,1.6 [112] Tekna 5dr CVT [Bose] SUV,"13,675",2019,Automatic,34.9 mpg,Petrol,2019,1.6L,"15,302 miles",Petrol,Automatic,Silver,SUV,34.9 mpg
/ad/30608362,Nissan Micra,a 1.0 IG-T 100 Acenta 5dr Hatchback,"12,490",2020,Manual,47.9 mpg,Petrol,2020,1L,"12,554 miles",Petrol,Manual,Blue,Hatchback,47.9 mpg
/ad/30282703,Nissan Qashqai,1.3 DIG-T N-Connecta Euro 6 (s/s) 5dr 360 CAMERA PANROOF SVC HISTORY SUV,"14,700",2019,Manual,40.4 mpg,Petrol,2019,1332cc,"12,600 miles",Petrol,Manual,Silver,SUV,40.4 mpg
/ad/30907048,Nissan Micra,Hatchback 1.0 IG-T 100 Acenta 5dr [ NULL,"12,050",2020,Other,47.9 mpg,Petrol,2020,999cc,"12,611 miles",Petrol,NULL,Black,NULL,47.9 mpg
/ad/30952653,Nissan Micra,a 1.0 IG-T 100 Tekna 5dr Hatchback,"12,996",2020,Manual,47.9 mpg,Petrol,2020,1L,"12,628 miles",Petrol,Manual,White,Hatchback,47.9 mpg
/ad/30918148,Nissan Juke,1.0 DiG-T Acenta 5dr SUV,"13,499",2019,Manual,47.9 mpg,Petrol,2019,1L,"12,669 miles",Petrol,Manual,Red,SUV,47.9 mpg
/ad/30887160,Nissan Juke,1.0 DiG-T N-Connecta 5dr DCT SUV,"14,999",2020,Semi-Auto,46.3 mpg,Petrol,2020,1L,"12,768 miles",Petrol,Semiauto,White,SUV,46.3 mpg
/ad/30624411,Nissan Micra,a 1.0 IG-T 92 N-Sport 5dr Hatchback,"13,214",2021,Manual,49.6 mpg,Petrol,2021,1L,"12,838 miles",Petrol,Manual,White,Hatchback,49.6 mpg
/ad/30826778,Nissan Qashqai,i 1.3 DiG-T N-Connecta 5dr SUV,"14,918",2019,Manual,40.4 mpg,Petrol,2019,1.3L,"12,908 miles",Petrol,Manual,Grey,SUV,40.4 mpg
/ad/30624419,Nissan Juke,1.0 DiG-T 114 Acenta 5dr SUV,"15,000",2022,Manual,47.9 mpg,Petrol,2022,1L,"13,086 miles",Petrol,Manual,Grey,SUV,47.9 mpg
/ad/30780078,Nissan Qashqai,i 1.2 DiG-T Acenta [Smart Vision Pack] 5dr Xtronic SUV,"13,499",2017,Automatic,50.4 mpg,Petrol,2017,1.2L,"13,268 miles",Petrol,Automatic,Black,SUV,50.4 mpg
/ad/30908711,Nissan Micra,a 1.0 IG-T 100 Acenta 5dr Xtronic Hatchback,"14,499",2019,Automatic,43.5 mpg,Petrol,2019,1L,"13,412 miles",Petrol,Automatic,Red,Hatchback,43.5 mpg
/ad/29455249,Nissan Juke,1.0 DiG-T N-Connecta 5dr SUV,"14,200",2019,Manual,47.9 mpg,Petrol,2019,1L,"13,457 miles",Petrol,Manual,White,SUV,47.9 mpg
/ad/30767009,Nissan Micra,a 1.0 IG-T 100 Tekna 5dr Hatchback,"12,485",2020,Manual,47.9 mpg,Petrol,2020,1L,"13,467 miles",Petrol,Manual,Black,Hatchback,47.9 mpg
/ad/30784873,Nissan Juke,1.0 DiG-T N-Connecta 5dr SUV,"14,995",2019,Manual,47.9 mpg,Petrol,2019,1L,"13,498 miles",Petrol,Manual,Grey,SUV,47.9 mpg
/ad/29493738,Nissan Micra,a 1.0 IG-T 100 Acenta 5dr Hatchback,"10,745",2019,Manual,50.4 mpg,Petrol,2019,1L,"13,582 miles",Petrol,Manual,Silver,Hatchback,50.4 mpg
/ad/30490191,Nissan Micra,a 1.0 IG-T 100 N-Tec 5dr Hatchback,"11,995",2020,Manual,48.7 mpg,Petrol,2020,1L,"13,745 miles",Petrol,Manual,Black,Hatchback,48.7 mpg
/ad/30870890,Nissan Juke,1.0 DiG-T Acenta 5dr SUV,"12,611",2019,Manual,47.9 mpg,Petrol,2019,1L,"13,854 miles",Petrol,Manual,Grey,SUV,47.9 mpg
/ad/30749571,Nissan Qashqai,i 1.3 DiG-T 160 Acenta Premium 5dr SUV,"13,918",2020,Manual,41.5 mpg,Petrol,2020,1.3L,"13,953 miles",Petrol,Manual,Grey,SUV,41.5 mpg
/ad/30773301,Nissan Juke,1.0 DiG-T Acenta 5dr SUV,"14,150",2020,Manual,47.9 mpg,Petrol,2020,1L,"14,059 miles",Petrol,Manual,Black,SUV,47.9 mpg
/ad/30162531,Nissan Micra,a 1.0 IG-T 100 Acenta 5dr Hatchback,"11,975",2019,Manual,50.4 mpg,Petrol,2019,1L,"16,902 miles",Petrol,Manual,Grey,Hatchback,50.4 mpg
/ad/30313962,Nissan Qashqai,1.5 DCI N-CONNECTA 5d 114 BHP Hatchback,"14,499",2018,Manual,52.3 mpg,Diesel,2018,1.5L,"17,109 miles",Diesel,Manual,Blue,Hatchback,52.3 mpg
/ad/29455207,Nissan Juke,1.0 DiG-T N-Connecta 5dr SUV,"14,275",2020,Manual,47.9 mpg,Petrol,2020,1L,"17,158 miles",Petrol,Manual,Black,SUV,47.9 mpg
/ad/30729481,Nissan Micra,a 1.0 IG-T 100 N-Sport 5dr Hatchback,"11,249",2019,Manual,50.4 mpg,Petrol,2019,1L,"17,166 miles",Petrol,Manual,Red,Hatchback,50.4 mpg
/ad/30928337,Nissan Qashqai,i 1.3 DiG-T N-Connecta 5dr SUV,"14,999",2020,Manual,40.4 mpg,Petrol,2020,1.3L,"17,167 miles",Petrol,Manual,Blue,SUV,40.4 mpg
/ad/30893125,Nissan Juke,1.6 [112] Bose Personal Edition 5Dr SUV,"11,450",2018,Manual,34.9 mpg,Petrol,2018,1.6L,"17,206 miles",Petrol,Manual,Grey,SUV,34.9 mpg
/ad/29232445,Nissan Leaf,40kWh 2.Zero Auto 5dr Home delivery available! Hatchback,"12,995",2018,Automatic,Tax: £0,2018,"17,217 miles",Electric,Automatic,Silver,Hatchback,,,
/ad/30851539,Nissan Juke,1.6 Bose Personal Edition 5dr CVT SUV,"13,475",2018,Automatic,47.1 mpg,Petrol,2018,1.6L,"17,253 miles",Petrol,Automatic,White,SUV,47.1 mpg
/ad/30883430,Nissan Micra,a 1.0 IG-T 92 Acenta 5dr Hatchback,"12,160",2021,Manual,51.4 mpg,Petrol,2021,1L,"17,283 miles",Petrol,Manual,Blue,Hatchback,51.4 mpg
/ad/30548900,Nissan Micra,1.0 IG-T Acenta Limited Edition Hatchback 5dr Petrol Manual Euro 6 (s/s) (100 ps) Hatchback,"11,650",2020,Manual,50.4 mpg,Petrol,2020,999cc,"17,362 miles",Petrol,Manual,Black,Hatchback,50.4 mpg
/ad/30318504,Nissan Juke,TEKNA XTRONIC Hatchback,"14,995",2018,Automatic,34.9 mpg,Petrol,2018,1598cc,"15,000 miles",Petrol,Automatic,Grey,Hatchback,34.9 mpg
/ad/30897554,Nissan Micra,IG-T ACENTA XTRONIC AUTO [VISION PACK] Hatchback,"14,995",2022,Automatic,45.6 mpg,Petrol,2022,1L,"15,000 miles",Petrol,Automatic,Blue Metallic,Hatchback,45.6 mpg
/ad/30879050,Nissan Qashqai,1.3 DIG-T Acenta Premium SUV 5dr Petrol Manual Euro 6 (s/s) (160 ps) Android Auto,"14,200",2020,Manual,41.5 mpg,Petrol,2020,1332cc,"15,049 miles",Petrol,Manual,Black,SUV,41.5 mpg
/ad/30897898,Nissan Juke,1.6 [112] Bose Personal Edition 5dr SUV,"11,299",2019,Manual,34.9 mpg,Petrol,2019,1.6L,"15,233 miles",Petrol,Manual,Black,SUV,34.9 mpg
/ad/30649986,Nissan Micra,a 1.0 IG-T 100 Tekna 5dr Hatchback,"11,680",2019,Manual,50.4 mpg,Petrol,2019,1L,"15,247 miles",Petrol,Manual,Grey,Hatchback,50.4 mpg
/ad/30900145,Nissan Juke,1.6 [112] Tekna 5dr CVT [Bose] SUV,"13,675",2019,Automatic,34.9 mpg,Petrol,2019,1.6L,"15,302 miles",Petrol,Automatic,Silver,SUV,34.9 mpg
/ad/30891710,Nissan Juke,1.0 DiG-T 114 N-Connecta 5dr SUV,"14,945",2020,Manual,47.9 mpg,Petrol,2020,1L,"15,310 miles",Petrol,Manual,Grey,SUV,47.9 mpg
/ad/30164322,Nissan Juke,1.6 [112] Bose Personal Edition 5dr SUV,"11,990",2019,Manual,34.9 mpg,Petrol,2019,1.6L,"15,400 miles",Petrol,Manual,Black,SUV,34.9 mpg
/ad/30756497,Nissan Juke,1.6 N-Connecta 5dr Xtronic SUV,"12,595",2017,Automatic,47.1 mpg,Petrol,2017,1.6L,"15,401 miles",Petrol,Automatic,Black,SUV,47.1 mpg
/ad/30516075,Nissan Qashqai,1.3 DIG-T N-CONNECTA 5d 140 BHP Hatchback,"14,499",2019,Manual,40.4 mpg,Petrol,2019,1.3L,"15,402 miles",Petrol,Manual,Red,Hatchback,40.4 mpg
/ad/30898091,Nissan Micra,a 1.0 IG-T 100 Acenta 5dr Hatchback,"11,214",2020,Manual,47.9 mpg,Petrol,2020,1L,"15,466 miles",Petrol,Manual,Orange,Hatchback,47.9 mpg
/ad/30953042,Nissan Micra,a 1.0 IG-T 100 Acenta 5dr Xtronic Hatchback,"14,750",2020,Automatic,43.5 mpg,Petrol,2020,1L,"15,471 miles",Petrol,Automatic,Grey,Hatchback,43.5 mpg
/ad/30816106,Nissan Juke,1.0 DiG-T Acenta 5dr Hatchback,"13,995",2019,Manual,47.9 mpg,Petrol,2019,999cc,"15,500 miles",Petrol,Manual,White,Hatchback,47.9 mpg
