url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/30540601,Skoda Kodiaq,1.5 TSI SE L Executive 5dr DSG [7 Seat] SUV,"34,995",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"4,850 miles",Petrol,Automatic,Silver,SUV,39.2 mpg
/ad/30757867,Skoda Kodiaq,2.0 TDI SE Drive 4x4 5dr DSG SUV,"34,990",2023,Automatic,47.9 mpg,Diesel,2023,2L,"2,000 miles",Diesel,Automatic,Black,SUV,47.9 mpg
/ad/30105401,Skoda Enyaq,132kW 60 ecoSuite 62kWh 5dr Auto (120kW) SUV,"34,990",2023,Automatic,Tax: £0,2023,"7,069 miles",Electric,Automatic,Blue,SUV,,,
/ad/30929892,Skoda Octavia,1.4 TSI iV SE L DSG 5dr Estate,"34,990",2023,Automatic,Tax: n/a,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,Blue,Estate,,
/ad/30105401,Skoda Enyaq,132kW 60 ecoSuite 62kWh 5dr Auto (120kW) SUV,"34,990",2023,Automatic,Tax: £0,2023,"7,069 miles",Electric,Automatic,Blue,SUV,,,
/ad/30129848,Skoda Octavia,2.0 TSI vRS 5dr Estate,"34,990",2023,Manual,40.4 mpg,Petrol,2023,1984cc,"8,484 miles",Petrol,Manual,White,Estate,40.4 mpg
/ad/30601811,Skoda Kodiaq,2.0 TSI (190ps) 4X4 Laurin & Klement 7s DSG Estate,"34,980",2022,Semi-Auto,34.0 mpg,Petrol,2022,1984cc,"18,300 miles",Petrol,Semi Auto,Race Blue,Estate,34 mpg
/ad/30560006,Skoda Superb,2.0 TSI 190 Laurin + Klement 5dr DSG Estate,"34,900",2023,Semi-Auto,40.9 mpg,Petrol,2023,2L,"4,095 miles",Petrol,Semiauto,Blue,Estate,40.9 mpg
/ad/30287251,Skoda Superb,1.4 TSI iV Sport Line Plus DSG 5dr Hatchback,"34,900",2023,Semi-Auto,217.3 mpg,Hybrid,2023,1.4L,"4,360 miles",Hybrid,Semiauto,Black,Hatchback,217.3 mpg
/ad/30743112,Skoda Octavia,2.0 TSI vRS 5dr Estate,"34,895",2023,Manual,40.4 mpg,Diesel,2023,2L,"3,095 miles",Diesel,Manual,White,Estate,40.4 mpg
/ad/30577766,Skoda Superb,1.4 TSI iV Sport Line Plus DSG 5dr Hatchback,"34,695",2023,Semi-Auto,217.3 mpg,Hybrid,2023,1.4L,"5,900 miles",Hybrid,Semiauto,Grey,Hatchback,217.3 mpg
/ad/30832398,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"34,690",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"4,483 miles",Petrol,Automatic,Grey,SUV,39.2 mpg
/ad/30922106,Skoda Kodiaq,2.0 TDI SE L Executive 5dr DSG [7 Seat] SUV,"34,591",2023,Automatic,50.4 mpg,Diesel,2023,2L,6 miles,Diesel,Automatic,Black,SUV,50.4 mpg
/ad/29848225,Skoda Kodiaq,2.0 TSI 190 SE L Executive 4x4 5dr DSG [7 Seat] SUV,"34,495",2023,Automatic,34.5 mpg,Petrol,2023,2L,"11,406 miles",Petrol,Automatic,White,SUV,34.5 mpg
/ad/30936191,Skoda Superb,1.4 TSI iV SE L DSG 5dr Hatchback,"34,495",2023,Semi-Auto,Tax: £170,2023,1.4L,"2,418 miles",Hybrid,Semiauto,White,Hatchback,,
/ad/30936195,Skoda Superb,1.4 TSI iV SE L DSG 5dr Hatchback,"34,495",2023,Semi-Auto,Tax: £170,2023,1.4L,"9,983 miles",Hybrid,Semiauto,Grey,Hatchback,,
/ad/29902277,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] Estate,"34,450",2022,Automatic,39.2 mpg,Petrol,2022,1498cc,"8,873 miles",Petrol,Automatic,White,Estate,39.2 mpg
/ad/29869609,Skoda Superb,2.0 TDI CR 200 Sport Line Plus 5dr DSG Estate,"34,400",2022,Semi-Auto,49.6 mpg,Diesel,2022,2L,"4,958 miles",Diesel,Semiauto,Blue,Estate,49.6 mpg
/ad/30748973,Skoda Superb,2.0 TDI CR 200 SE L 4X4 5dr DSG Hatchback,"34,395",2023,Semi-Auto,47.9 mpg,Diesel,2023,2L,10 miles,Diesel,Semiauto,Grey,Hatchback,47.9 mpg
/ad/30837418,Skoda Superb,2.0 TDI CR Sport Line Plus 5dr DSG Estate,"34,300",2023,Semi-Auto,53.3 mpg,Diesel,2023,2L,"9,962 miles",Diesel,Semiauto,Black,Estate,53.3 mpg
/ad/30934134,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"34,300",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"10,027 miles",Petrol,Semiauto,Black,Estate,55.4 mpg
/ad/30926534,Skoda Kodiaq,2.0 TSI 245 vRS 4x4 5dr DSG [7 Seat] SUV,"34,000",2022,Automatic,42.8 mpg,Diesel,2022,2L,"10,941 miles",Diesel,Automatic,Silver,SUV,42.8 mpg
/ad/30548508,Skoda Kodiaq,1.5 TSI SE L Executive 5dr DSG [7 Seat] SUV,"33,995",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"5,867 miles",Petrol,Automatic,Blue,SUV,39.2 mpg
/ad/30931632,Skoda Octavia,1.4 TSI iV SE Technology DSG 5dr Estate,"33,990",2023,Automatic,Tax: n/a,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,Blue,Estate,,
/ad/30931631,Skoda Octavia,1.4 TSI iV SE Technology DSG 5dr Estate,"33,990",2023,Automatic,Tax: n/a,2023,1395cc,10 miles,Petrol Plugin Hybrid,Automatic,Black,Estate,,
/ad/29253768,Skoda Enyaq,132kW 60 ecoSuite 62kWh 5dr Auto (120kW) SUV,"33,990",2022,Automatic,Tax: £0,2022,858 miles,Electric,Automatic,White,SUV,,,
/ad/30863384,Skoda Superb,2.0 TSI 190 SE L 5dr DSG Estate,"33,990",2023,Semi-Auto,39.8 mpg,Petrol,2023,2L,"1,695 miles",Petrol,Semiauto,Silver,Estate,39.8 mpg
/ad/30182653,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] Estate,"33,950",2022,Automatic,39.2 mpg,Petrol,2022,1500cc,"9,839 miles",Petrol,Automatic,Blue,Estate,39.2 mpg
/ad/30653651,Skoda Superb,2.0 TDI CR 200 Sport Line Plus 5dr DSG Estate,"33,900",2023,Semi-Auto,49.6 mpg,Diesel,2023,2L,"3,836 miles",Diesel,Semiauto,Grey,Estate,49.6 mpg
/ad/30621863,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"33,800",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"6,647 miles",Petrol,Semiauto,Blue,Estate,55.4 mpg
/ad/30799775,Skoda Superb,2.0 TSI 190 Sport Line Plus 5dr DSG Estate,"33,799",2023,Semi-Auto,39.8 mpg,Petrol,2023,2L,"4,907 miles",Petrol,Semiauto,Silver,Estate,39.8 mpg
/ad/30823373,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"33,780",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"6,663 miles",Petrol,Automatic,Black,SUV,39.2 mpg
/ad/30885618,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"33,750",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"4,117 miles",Petrol,Automatic,White,SUV,39.2 mpg
/ad/30230393,Skoda Kodiaq,2.0 TDI SE L Executive 4x4 5dr DSG [7 Seat] SUV,"33,750",2022,Automatic,46.3 mpg,Diesel,2022,2L,"9,130 miles",Diesel,Automatic,Blue,SUV,46.3 mpg
/ad/30902762,Skoda Kodiaq,1.5 TSI SE L Executive 5dr DSG [7 Seat] SUV,"33,695",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"4,643 miles",Petrol,Automatic,Blue,SUV,39.2 mpg
/ad/30918754,Skoda Kodiaq,1.5 TSI SE L Executive 5dr DSG [7 Seat] SUV,"33,667",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"4,444 miles",Petrol,Automatic,Grey,SUV,39.2 mpg
/ad/30896151,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"33,650",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"3,084 miles",Petrol,Automatic,Blue,SUV,39.2 mpg
/ad/30840466,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"33,600",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"8,045 miles",Petrol,Automatic,Blue,SUV,39.2 mpg
/ad/30534709,Skoda Octavia,VRS 2.0 TDI 200PS DSG 7 SPEED AUTOMATIC ESTATE DIESEL Estate,"33,588",2021,Automatic,56.5 mpg,Diesel,2021,1968cc,"39,000 miles",Diesel,Automatic,GREY,Estate,56.5 mpg
/ad/30682055,Skoda Octavia,2.0 TSI vRS DSG Euro 6 (s/s) 5dr Hatchback,"33,555",2023,Automatic,40.4 mpg,Petrol,2023,1984cc,5 miles,Petrol,Automatic,Blue,Hatchback,40.4 mpg
/ad/30818258,Skoda Superb,2.0 TSI 190 Sport Line Plus 5dr DSG Hatchback,"33,495",2023,Semi-Auto,40.9 mpg,Petrol,2023,2L,"4,000 miles",Petrol,Semiauto,Grey,Hatchback,40.9 mpg
/ad/30936192,Skoda Octavia,2.0 TSI vRS 5dr DSG Hatchback,"33,495",2023,Semi-Auto,40.4 mpg,Petrol,2023,2L,"1,569 miles",Petrol,Semiauto,White,Hatchback,40.4 mpg
/ad/30757859,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"33,495",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"2,925 miles",Petrol,Automatic,Blue,SUV,39.2 mpg
/ad/30667347,Skoda Kodiaq,1.5 TSI SE L Executive 5dr DSG [7 Seat] SUV,"33,490",2022,Automatic,39.2 mpg,Petrol,2022,1.5L,"9,418 miles",Petrol,Automatic,Blue,SUV,39.2 mpg
/ad/30952598,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"33,450",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"5,923 miles",Petrol,Automatic,White,SUV,39.2 mpg
/ad/30601626,Skoda Octavia,2.0 TDI 150 SE L 5dr DSG Estate,"33,399",2023,Semi-Auto,62.8 mpg,Diesel,2023,2L,"2,500 miles",Diesel,Semiauto,White,Estate,62.8 mpg
/ad/30149196,Skoda Kodiaq,2.0 TDI SE Drive 5dr DSG [7 Seat] SUV,"33,399",2023,Automatic,52.3 mpg,Diesel,2023,2L,"3,600 miles",Diesel,Automatic,Grey,SUV,52.3 mpg
/ad/30667257,Skoda Kodiaq,2.0 TSI 190 Sport Line 4x4 5dr DSG [7 Seat] SUV,"33,350",2022,Automatic,34.5 mpg,Petrol,2022,2L,"16,822 miles",Petrol,Automatic,Silver,SUV,34.5 mpg
/ad/30933957,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"33,295",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"5,208 miles",Petrol,Automatic,Grey,SUV,39.2 mpg
/ad/30661263,Skoda Kodiaq,2.0 TSI 190 Laurin + Klement 4X4 5dr DSG [7 Seat] SUV,"33,250",2022,Automatic,34.5 mpg,Petrol,2022,2L,"24,913 miles",Petrol,Automatic,White,SUV,34.5 mpg
/ad/30505746,Skoda Superb,2.0 TDI CR Sport Line Plus 5dr DSG Estate,"33,190",2022,Semi-Auto,53.3 mpg,Diesel,2022,2L,"2,739 miles",Diesel,Semiauto,Grey,Estate,53.3 mpg
/ad/30862173,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"33,150",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"9,753 miles",Petrol,Automatic,Grey,SUV,39.2 mpg
/ad/30914725,Skoda Superb,2.0 TDI CR Sport Line Plus 5dr DSG Hatchback,"33,000",2023,Semi-Auto,54.3 mpg,Diesel,2023,2L,"6,210 miles",Diesel,Semiauto,Black,Hatchback,54.3 mpg
/ad/30858915,Skoda Kodiaq,2.0 TDI SE Drive 5dr DSG SUV,"33,000",2023,Automatic,52.3 mpg,Diesel,2023,2L,"3,998 miles",Diesel,Automatic,White,SUV,52.3 mpg
/ad/30035109,Skoda Octavia,2.0 TDI 150 SE L 5dr DSG Hatchback,"32,995",2023,Semi-Auto,64.2 mpg,Diesel,2023,2L,"2,000 miles",Diesel,Semiauto,Black,Hatchback,64.2 mpg
/ad/30709626,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"32,995",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"6,000 miles",Petrol,Semiauto,Black,Estate,55.4 mpg
/ad/30785760,Skoda Kodiaq,2.0 TSI 190 SE L Executive 4x4 5dr DSG [7 Seat] SUV,"32,995",2022,Automatic,34.5 mpg,Petrol,2022,2L,"7,006 miles",Petrol,Automatic,Blue,SUV,34.5 mpg
/ad/30315707,Skoda Kodiaq,2.0 TDI SportLine SUV 5dr Diesel DSG 4WD Euro 6 (s/s) (7 Seat) (150 ps) SUV,"32,995",2021,Automatic,45.6 mpg,Diesel,2021,1968cc,"19,000 miles",Diesel,Automatic,Crystal Black,SUV,45.6 mpg
/ad/30947249,Skoda Octavia,2.0 TSI vRS 5dr DSG Estate,"32,995",2023,Semi-Auto,40.4 mpg,Diesel,2023,2L,"6,397 miles",Diesel,Semiauto,White,Estate,40.4 mpg
/ad/30656184,Skoda Kodiaq,2.0 TDI SE Drive 5dr DSG SUV,"32,995",2022,Automatic,42.8 mpg,Diesel,2022,2L,"22,752 miles",Diesel,Automatic,Silver,SUV,42.8 mpg
/ad/30863312,Skoda Superb,2.0 TDI CR SE L 5dr DSG Estate,"32,990",2023,Semi-Auto,54.3 mpg,Diesel,2023,2L,500 miles,Diesel,Semiauto,Grey,Estate,54.3 mpg
/ad/30935473,Skoda Octavia,2.0 TSI vRS 5dr Estate,"32,990",2023,Manual,40.4 mpg,Diesel,2023,2L,"5,826 miles",Diesel,Manual,Grey,Estate,40.4 mpg
/ad/30870954,Skoda Superb,2.0 TDI CR 200 Sport Line Plus 5dr DSG Estate,"32,990",2023,Semi-Auto,49.6 mpg,Diesel,2023,2L,"9,926 miles",Diesel,Semiauto,Blue,Estate,49.6 mpg
/ad/30875247,Skoda Karoq,2.0 TDI [150] Sportline 4x4 5dr DSG SUV,"32,950",2023,Automatic,47.1 mpg,Diesel,2023,2L,"4,222 miles",Diesel,Automatic,Grey,SUV,47.1 mpg
/ad/30788282,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"32,900",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"14,810 miles",Petrol,Automatic,Black,SUV,39.2 mpg
/ad/30430933,Skoda Kodiaq,Estate,"32,850",2022,Automatic,50.4 mpg,Diesel,2022,1968cc,"12,512 miles",Diesel,Automatic,Black,Estate,50.4 mpg
/ad/30795382,Skoda Kodiaq,1.5 TSI SE L Executive 5dr DSG [7 Seat] SUV,"32,799",2022,Automatic,39.2 mpg,Petrol,2022,1.5L,"4,802 miles",Petrol,Automatic,Black,SUV,39.2 mpg
/ad/30621007,Skoda Kodiaq,2.0 TSI 190 SE L Executive 4x4 5dr DSG [7 Seat] SUV,"32,790",2022,Automatic,34.5 mpg,Petrol,2022,2L,"8,119 miles",Petrol,Automatic,White,SUV,34.5 mpg
/ad/30378084,Skoda Kodiaq,1.5 TSI SE L 5dr DSG [7 Seat] Estate,"32,750",2022,Automatic,39.2 mpg,Petrol,2022,1498cc,"9,697 miles",Petrol,Automatic,Grey,Estate,39.2 mpg
/ad/30822421,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"32,690",2022,Automatic,39.2 mpg,Petrol,2022,1.5L,"11,232 miles",Petrol,Automatic,Blue,SUV,39.2 mpg
/ad/30453291,Skoda Superb,Hatchback,"32,542",2023,Automatic,57.7 mpg,Diesel,2023,1968cc,875 miles,Diesel,Automatic,Blue,Hatchback,57.7 mpg
/ad/30846615,Skoda Octavia,2.0 TDI 150 SE L 4x4 5dr DSG Estate,"32,490",2023,Automatic,62.8 mpg,Diesel,2023,1968cc,10 miles,Diesel,Automatic,Grey,Estate,62.8 mpg
/ad/30720605,Skoda Enyaq,150kW 80 Sportline 82kWh 5dr Auto SUV,"32,490",2021,Automatic,Tax: £0,2021,"19,903 miles",Electric,Automatic,Blue,SUV,,,
/ad/30750110,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"32,447",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"3,064 miles",Petrol,Semiauto,Black,Estate,55.4 mpg
/ad/30895804,Skoda Kodiaq,2.0 TSI 190 Sport Line 4x4 5dr DSG [7 Seat] SUV,"32,400",2022,Automatic,34.5 mpg,Petrol,2022,2L,"18,016 miles",Petrol,Automatic,Black,SUV,34.5 mpg
/ad/30849774,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"32,300",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"1,365 miles",Petrol,Semiauto,Silver,Estate,55.4 mpg
/ad/30744514,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"32,290",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"2,543 miles",Petrol,Semiauto,Blue,Estate,55.4 mpg
/ad/30853525,Skoda Kodiaq,2.0 TDI SE L Executive 5dr DSG [7 Seat] SUV,"32,290",2023,Automatic,50.4 mpg,Diesel,2023,2L,"10,535 miles",Diesel,Automatic,Black,SUV,50.4 mpg
/ad/30679594,Skoda Kodiaq,2.0 TDI 200 Sport Line 4x4 5dr DSG (7 Seat) SUV,"32,290",2021,Automatic,42.8 mpg,Diesel,2021,1968cc,"22,327 miles",Diesel,Automatic,White,SUV,42.8 mpg
/ad/30709628,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"32,250",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"7,891 miles",Petrol,Semiauto,Red,Estate,55.4 mpg
/ad/30940077,Skoda Octavia,2.0 TSI vRS 5dr DSG Hatchback,"32,000",2023,Semi-Auto,40.4 mpg,Petrol,2023,2L,"2,998 miles",Petrol,Semiauto,Green,Hatchback,40.4 mpg
/ad/28894771,Skoda Enyaq,150kW 80 Sportline 82kWh 5dr Auto SUV,"32,000",2021,Automatic,Tax: £0,2021,"22,849 miles",Electric,Automatic,Blue,SUV,,,
/ad/28957942,Skoda Karoq,1.5 TSI Sportline 5dr DSG Estate,"31,995",2022,Automatic,43.5 mpg,Petrol,2022,1498cc,20 miles,Petrol,Automatic,White,Estate,43.5 mpg
/ad/28957941,Skoda Superb,Estate,"31,995",2022,Manual,56.5 mpg,Diesel,2022,1968cc,22 miles,Diesel,Manual,Grey,Estate,56.5 mpg
/ad/30790518,Skoda Karoq,2.0 TSI Sportline 4x4 5dr DSG SUV,"31,995",2022,Automatic,35.8 mpg,Petrol,2022,2L,"4,231 miles",Petrol,Automatic,White,SUV,35.8 mpg
/ad/30918833,Skoda Superb,2.0 TSI 190 Sport Line Plus 5dr DSG Estate,"31,995",2022,Semi-Auto,39.8 mpg,Petrol,2022,2L,"12,444 miles",Petrol,Semiauto,Grey,Estate,39.8 mpg
/ad/30944810,Skoda Octavia,vRS Estate 2.0 TDi 200 PS DSG Estate,"31,995",2023,Manual,40.4 mpg,Petrol,2023,1984cc,"6,550 miles",Petrol,Manual,Graphite Grey,Estate,40.4 mpg
/ad/30694288,Skoda Kodiaq,2.0 TDI SE L Executive DSG 4WD Euro 6 (s/s) 5dr (7 Seat) SEVEN SEATS | 200BHP SUV,"31,995",2022,Automatic,42.2 mpg,Diesel,2022,1968cc,"8,061 miles",Diesel,Automatic,Black,SUV,42.2 mpg
/ad/30956025,Skoda Kodiaq,1.5 SPORTLINE TSI DSG 5DR 148 BHP Estate,"31,991",2022,Automatic,39.2 mpg,Petrol,2022,1498cc,"16,318 miles",Petrol,Automatic,WHITE,Estate,39.2 mpg
/ad/30865221,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Hatchback,"31,990",2023,Automatic,56.5 mpg,Diesel,2023,2000cc,681 miles,Diesel,Automatic,Hyper Green,Hatchback,56.5 mpg
/ad/29902793,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"31,990",2023,Automatic,55.4 mpg,Petrol,2023,2000cc,"10,000 miles",Petrol,Automatic,Moon White Metallic,Estate,55.4 mpg
/ad/30650219,Skoda Kodiaq,2.0 TSI 190 Sport Line 4x4 5dr DSG [7 Seat] SUV,"31,990",2022,Automatic,34.5 mpg,Petrol,2022,2L,"26,851 miles",Petrol,Automatic,White,SUV,34.5 mpg
/ad/30366062,Skoda Kodiaq,Other,"31,950",2020,Other,45.6 mpg,Diesel,2020,1968cc,"25,662 miles",Diesel,Other,White,Other,45.6 mpg
/ad/30778989,Skoda Kodiaq,2.0 TSI 190 SE L Executive 4x4 5dr DSG [7 Seat] SUV,"31,950",2021,Automatic,42.8 mpg,Diesel,2021,2L,"37,572 miles",Diesel,Automatic,Blue,SUV,42.8 mpg
/ad/30859226,Skoda Superb,2.0 TSI 190 Sport Line Plus 5dr DSG Hatchback,"31,900",2023,Semi-Auto,40.9 mpg,Petrol,2023,2L,"2,500 miles",Petrol,Semiauto,Blue,Hatchback,40.9 mpg
/ad/30826822,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Hatchback,"31,900",2023,Semi-Auto,56.5 mpg,Diesel,2023,2L,"5,250 miles",Diesel,Semiauto,Blue,Hatchback,56.5 mpg
/ad/30956440,Skoda Kodiaq,2.0 BiTDI 239 vRS 4x4 5dr DSG [7 Seat] SUV,"31,900",2019,Automatic,35.3 mpg,Diesel,2019,2L,"17,115 miles",Diesel,Automatic,Blue,SUV,35.3 mpg
/ad/30860593,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"31,890",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"4,576 miles",Petrol,Semiauto,Silver,Estate,55.4 mpg
/ad/30743381,Skoda Octavia,2.0 TSI vRS 5dr Estate,"31,800",2023,Manual,40.4 mpg,Diesel,2023,2L,"6,500 miles",Diesel,Manual,Green,Estate,40.4 mpg
/ad/30611806,Skoda Superb,1.4 TSI iV Laurin + Klement DSG 5dr Hatchback,"31,799",2021,Semi-Auto,217.3 mpg,Hybrid,2021,1.4L,"13,910 miles",Hybrid,Semiauto,White,Hatchback,217.3 mpg
/ad/30935621,Skoda Karoq,2.0 TDI [150] Sportline 4x4 5dr DSG SUV,"31,750",2023,Automatic,47.1 mpg,Diesel,2023,2L,"2,411 miles",Diesel,Automatic,Black,SUV,47.1 mpg
/ad/30952733,Skoda Kodiaq,1.5 TSI SE L Executive 5dr DSG [7 Seat] SUV,"31,750",2023,Automatic,39.2 mpg,Petrol,2023,1.5L,"9,156 miles",Petrol,Automatic,Black,SUV,39.2 mpg
/ad/30957699,Skoda Octavia,2.0 TSI vRS 5dr DSG Hatchback,"31,716",2023,Semi-Auto,40.4 mpg,Petrol,2023,2L,5 miles,Petrol,Semiauto,Green,Hatchback,40.4 mpg
/ad/30179837,Skoda Superb,2.0 TSI 190 Sport Line Plus 5dr DSG Estate,"31,700",2023,Semi-Auto,39.8 mpg,Petrol,2023,2L,"10,251 miles",Petrol,Semiauto,Black,Estate,39.8 mpg
/ad/29732910,Skoda Kodiaq,2.0 TSI 190 SE L 4x4 5dr DSG [7 Seat] SUV,"31,590",2022,Automatic,34.5 mpg,Petrol,2022,2L,"6,925 miles",Petrol,Automatic,White,SUV,34.5 mpg
/ad/30630722,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"31,500",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"2,976 miles",Petrol,Semiauto,Black,Estate,55.4 mpg
/ad/30903531,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Hatchback,"31,500",2023,Semi-Auto,56.5 mpg,Diesel,2023,2L,"3,599 miles",Diesel,Semiauto,Black,Hatchback,56.5 mpg
/ad/30124714,Skoda Superb,1.4 TSI iV Laurin + Klement DSG 5dr Hatchback,"31,499",2021,Semi-Auto,217.3 mpg,Hybrid,2021,1.4L,"15,550 miles",Hybrid,Semiauto,Grey,Hatchback,217.3 mpg
/ad/30881534,Skoda Octavia,1.4 TSI iV SE L DSG 5dr Estate,"31,495",2023,Semi-Auto,Tax: £170,2023,1.4L,12 miles,Hybrid,Semiauto,Grey,Estate,,
/ad/30941140,Skoda Octavia,1.4 TSI iV SE L DSG 5dr Hatchback,"31,495",2023,Semi-Auto,Tax: £170,2023,1.4L,"3,000 miles",Hybrid,Semiauto,Grey,Hatchback,,
/ad/30926472,Skoda Octavia,2.0 TSI vRS 5dr DSG Hatchback,"31,490",2022,Automatic,40.4 mpg,Petrol,2022,1984cc,"6,133 miles",Petrol,Automatic,Black,Hatchback,40.4 mpg
/ad/30891376,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"31,490",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"15,203 miles",Petrol,Semiauto,Black,Estate,55.4 mpg
/ad/30393572,Skoda Superb,2.0 TDI CR 200 SE L 5dr DSG Estate,"31,490",2022,Semi-Auto,51.4 mpg,Diesel,2022,2L,"18,259 miles",Diesel,Semiauto,Blue,Estate,51.4 mpg
/ad/30742799,Skoda Enyaq,150kW 80 Sportline 82kWh 5dr Auto SUV,"31,490",2021,Automatic,Tax: £0,2021,"24,695 miles",Electric,Automatic,Silver,SUV,,,
/ad/30481145,Skoda Superb,1.5 TSI Sport Line Plus 5dr DSG Estate,"31,460",2023,Semi-Auto,40.9 mpg,Petrol,2023,1.5L,"6,702 miles",Petrol,Semiauto,White,Estate,40.9 mpg
/ad/30756889,Skoda Superb,2.0 TDI CR 122 SE 5dr DSG Estate,"31,450",,Automatic,Tax: n/a,2000cc,12 miles,Diesel,Automatic,Estate,,,,
/ad/30238983,Skoda Superb,1.4 TSI iV Laurin + Klement DSG 5dr Hatchback,"31,450",2021,Automatic,217.3 mpg,Other,2021,1400cc,"23,243 miles",Other,Automatic,Blue,Hatchback,217.3 mpg
/ad/30000405,Skoda Octavia,Hatchback,"31,402",2023,Automatic,64.2 mpg,Diesel,2023,1968cc,"4,512 miles",Diesel,Automatic,Silver,Hatchback,64.2 mpg
/ad/29308373,Skoda Kodiaq,2.0 SPORTLINE TDI SCR DSG 5d 188 BHP 7SP 7 SEAT 4WD AUTO DIESEL ESTATE Estate,"31,395",2019,Semi-Auto,39.2 mpg,Diesel,2019,2L,"11,000 miles",Diesel,Semi Automatic,White,Estate,39.2 mpg
/ad/30842496,Skoda Kodiaq,2.0 BiTDI 239 vRS 4x4 5dr DSG [7 Seat] SUV,"31,392",2020,Automatic,34.9 mpg,Diesel,2020,2L,"44,488 miles",Diesel,Automatic,White,SUV,34.9 mpg
/ad/30836576,Skoda Karoq,2.0 TSI Sportline 4x4 5dr DSG SUV,"31,350",2023,Automatic,35.8 mpg,Petrol,2023,2L,"3,230 miles",Petrol,Automatic,Silver,SUV,35.8 mpg
/ad/30151703,Skoda Octavia,2.0 TDI 200 vRS 5dr DSG Estate,"31,290",2023,Semi-Auto,55.4 mpg,Petrol,2023,2L,"9,240 miles",Petrol,Semiauto,Black,Estate,55.4 mpg
/ad/30891390,Skoda Kodiaq,1.5 TSI Sport Line 5dr DSG [7 Seat] SUV,"31,290",2022,Automatic,37.2 mpg,Petrol,2022,1.5L,"11,683 miles",Petrol,Automatic,White,SUV,37.2 mpg
/ad/30909429,Skoda Karoq,1.5 TSI Sportline 5dr DSG SUV,"31,250",2023,Automatic,44.8 mpg,Petrol,2023,1.5L,"4,500 miles",Petrol,Automatic,Black,SUV,44.8 mpg
