url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/30923448,Ford Fiesta,a 1.4 ZETEC 16V 5DR Manual Hatchback,"5,195",2012,Manual,48.7 mpg,Petrol,2012,1388cc,"59,000 miles",Petrol,Manual,Red,Hatchback,48.7 mpg
/ad/30838938,Ford Fiesta,a 1.4 Titanium 5dr Hatchback,"5,195",2009,Automatic,43.4 mpg,Petrol,2009,1388cc,"60,100 miles",Petrol,Automatic,Red,Hatchback,43.4 mpg
/ad/30939454,Ford Fiesta,a 1.0T EcoBoost Zetec Euro 5 (s/s) 3dr Hatchback,"5,195",2013,Manual,65.7 mpg,Petrol,2013,999cc,"61,000 miles",Petrol,Manual,Silver,Hatchback,65.7 mpg
/ad/30519051,Ford Focus,Hatchback,"5,195",2011,Manual,47.9 mpg,Petrol,2011,1596cc,"71,438 miles",Petrol,Manual,Silver,Hatchback,47.9 mpg
/ad/30906528,Ford Fiesta,a 1.0 T EcoBoost Titanium Hatchback,"5,195",2013,Manual,65.7 mpg,Petrol,2013,999cc,"73,023 miles",Petrol,Manual,Red,Hatchback,65.7 mpg
/ad/30535359,Ford Grand C-MAX,1.6L ZETEC TDCI 5d 114 BHP MPV,"5,195",2013,Manual,60.1 mpg,Diesel,2013,1560cc,"78,638 miles",Diesel,Manual,BLUE,MPV,60.1 mpg
/ad/30915541,Ford Fiesta,a 1.0T EcoBoost Zetec S Hatchback 3dr Petrol Manual Euro 5 (s/s) (125 ps Hatchback,"5,195",2014,Manual,65.7 mpg,Petrol,2014,999cc,"80,763 miles",Petrol,Manual,Red,Hatchback,65.7 mpg
/ad/30525082,Ford Focus,Hatchback,"5,195",2014,Manual,47.9 mpg,Petrol,2014,1600cc,"84,000 miles",Petrol,Manual,Blue,Hatchback,47.9 mpg
/ad/29966331,Ford Focus,s 1.6 ZETEC NAVIGATOR TDCI 5DR Manual Hatchback,"5,195",2014,Manual,67.3 mpg,Diesel,2014,1560cc,"86,000 miles",Diesel,Manual,Grey,Hatchback,67.3 mpg
/ad/29953992,Ford Fiesta,1.6 TDCI TITANIUM ECONETIC Hatchback,"5,195",2013,Manual,85.6 mpg,Diesel,2013,1560cc,"89,543 miles",Diesel,Manual,Grey,Hatchback,85.6 mpg
/ad/30559081,Ford C-MAX,1.6 Titanium Euro 5 5dr FULL SERVICE HISTORY MPV,"5,195",2011,Manual,42.8 mpg,Petrol,2011,1596cc,"91,100 miles",Petrol,Manual,Silver,MPV,42.8 mpg
/ad/30852122,Ford Fiesta,a 1.6 T EcoBoost ST-2 Hatchback,"5,195",2013,Manual,47.9 mpg,Petrol,2013,1596cc,"91,228 miles",Petrol,Manual,White,Hatchback,47.9 mpg
/ad/30906528,Ford Fiesta,a 1.0 T EcoBoost Titanium Hatchback,"5,195",2013,Manual,65.7 mpg,Petrol,2013,999cc,"73,023 miles",Petrol,Manual,Red,Hatchback,65.7 mpg
/ad/30915541,Ford Fiesta,a 1.0T EcoBoost Zetec S Hatchback 3dr Petrol Manual Euro 5 (s/s) (125 ps Hatchback,"5,195",2014,Manual,65.7 mpg,Petrol,2014,999cc,"80,763 miles",Petrol,Manual,Red,Hatchback,65.7 mpg
/ad/30791564,Ford Focus,s 2.0 TDCi Titanium X Euro 5 5dr Hatchback,"5,199",2012,Manual,56.5 mpg,Diesel,2012,1997cc,"82,101 miles",Diesel,Manual,Silver,Hatchback,56.5 mpg
/ad/30494880,Ford C-MAX,MPV,"5,199",2011,Manual,42.8 mpg,Petrol,2011,1596cc,"82,373 miles",Petrol,Manual,Silver,MPV,42.8 mpg
/ad/30696746,Ford Grand C-MAX,2.0 TDCi Titanium X Powershift Euro 5 5dr MPV,"5,199",2013,Automatic,48.7 mpg,Diesel,2013,1997cc,"111,500 miles",Diesel,Automatic,Brown,MPV,48.7 mpg
/ad/30137681,Ford Ka,Hatchback,"5,200",2015,Manual,57.7 mpg,Petrol,2015,1242cc,"50,490 miles",Petrol,Manual,Yellow,Hatchback,57.7 mpg
/ad/30808684,Ford Focus,s 1.6 TDCi Titanium Navigator Euro 5 (s/s) Hatchback,"5,200",2014,Manual,67.3 mpg,Diesel,2014,1560cc,"76,000 miles",Diesel,Manual,Black,Hatchback,67.3 mpg
/ad/30938451,Ford Focus,1.5 TDCi Zetec Edition Euro 6 (s/s) 5dr PARKING SENSORS SAT NAV Hatchback,"5,200",2017,Manual,74.3 mpg,Diesel,2017,1498cc,"148,660 miles",Diesel,Manual,Black,Hatchback,74.3 mpg
/ad/30549908,Ford Fiesta,a 1.2 EDGE 5d 81 BHP Hatchback,"5,211",2010,Manual,50.4 mpg,Petrol,2010,1242cc,"32,413 miles",Petrol,Manual,BLUE,Hatchback,50.4 mpg
/ad/30435067,Ford Fiesta,a 1.6 TD Zetec S 3dr Hatchback,"5,234",2011,Manual,68.9 mpg,Diesel,2011,1560cc,"56,883 miles",Diesel,Manual,Red,Hatchback,68.9 mpg
/ad/28046839,Ford Focus,1.6 TITANIUM X 5d 148 BHP Estate,"5,240",2011,Manual,47.1 mpg,Petrol,2011,1.6L,"110,270 miles",Petrol,Manual,Black,Estate,47.1 mpg
/ad/27457658,Ford S-MAX,x 2.0 TITANIUM TDCI 5d 161 BHP MPV,"5,249",2012,Manual,52.3 mpg,Diesel,2012,1997cc,"114,000 miles",Diesel,Manual,BLACK,MPV,52.3 mpg
/ad/30669527,Ford Focus,s 1.6 Zetec 5dr Auto Hatchback,"5,250",2009,Automatic,37.7 mpg,Petrol,2009,1596cc,"50,000 miles",Petrol,Automatic,Grey,Hatchback,37.7 mpg
/ad/30775363,Ford Focus,s 1.0 ZETEC 5d 124 BHP Hatchback,"5,250",2012,Manual,56.5 mpg,Petrol,2012,998cc,"69,250 miles",Petrol,Manual,SILVER,Hatchback,56.5 mpg
/ad/30816750,Ford Fiesta,a 1.0T EcoBoost Titanium Euro 5 (s/s) 5dr Hatchback,"5,250",2013,Manual,65.7 mpg,Petrol,2013,999cc,"74,000 miles",Petrol,Manual,Blue,Hatchback,65.7 mpg
/ad/30807106,Ford Focus,s Zetec TDCI Hatchback,"5,250",2014,Manual,67.3 mpg,Diesel,2014,1560cc,"90,236 miles",Diesel,Manual,Red,Hatchback,67.3 mpg
/ad/29926807,Ford S-MAX,x 2.0 TDCI TITANIUM 5dr NEW TIMING BELT KIT AND SERVICE MPV,"5,250",2010,Manual,47.1 mpg,Diesel,2010,1997cc,"96,286 miles",Diesel,Manual,SILVER,MPV,47.1 mpg
/ad/30671964,Ford Focus,s DIESEL HATCHBACK Hatchback,"5,250",2013,Manual,67.3 mpg,Diesel,2013,1560cc,"97,435 miles",Diesel,Manual,Grey,Hatchback,67.3 mpg
/ad/30511157,Ford Galaxy,2.0 (145ps) Ghia MPV 5d 1999cc,"5,281",2008,Manual,Tax: n/a,2008,1999cc,"80,388 miles",Petrol,Manual,Blue,MPV,,
/ad/28739591,Ford Probe,2.0 16v 3dr Coupe,"5,285",1997,Manual,Tax: £280,1997,1991cc,"97,698 miles",Petrol,Manual,Grey,Coupe,,
/ad/30968421,Ford Fiesta,FORD FIESTA 1.25 Zetec 3dr [82] Hatchback,"5,289",2012,Manual,50.4 mpg,Petrol,2012,1242.0cc,"46,409 miles",Petrol,Manual,WHITE,Hatchback,50.4 mpg
/ad/29991336,Ford Fiesta,a 1.4 TITANIUM TDCI 5d 69 BHP Hatchback,"5,290",2012,Manual,68.9 mpg,Diesel,2012,1399cc,"62,125 miles",Diesel,Manual,BLACK,Hatchback,68.9 mpg
/ad/30678331,Ford Fiesta,a 1.0 TITANIUM Hatchback,"5,290",2013,Manual,65.7 mpg,Petrol,2013,999cc,"75,863 miles",Petrol,Manual,Black,Hatchback,65.7 mpg
/ad/30415609,Ford Focus,s ZETEC TDCI Hatchback,"5,290",2013,Manual,67.3 mpg,Diesel,2013,1560cc,"78,780 miles",Diesel,Manual,White,Hatchback,67.3 mpg
/ad/29755019,Ford Mondeo,Titanium Tdci 2 Other,"5,290",2013,Automatic,50.4 mpg,Diesel,2013,2000cc,"86,240 miles",Diesel,Automatic,Silver,Other,50.4 mpg
/ad/30537221,Ford Fiesta,a 1.5 TDCi Zetec 5dr Hatchback,"5,290",2014,Manual,76.4 mpg,Diesel,2014,1499cc,"93,847 miles",Diesel,Manual,White,Hatchback,76.4 mpg
/ad/30719399,Ford Focus,s 1.6 TDCi Titanium Navigator Euro 5 (s/s) 5dr Estate,"5,290",2014,Manual,67.3 mpg,Diesel,2014,1560cc,"94,100 miles",Diesel,Manual,Blue,Estate,67.3 mpg
/ad/30867871,Ford Focus,s 1.6 ZETEC TDCI 5d 114 BHP Hatchback,"5,290",2015,Manual,67.3 mpg,Diesel,2015,1560cc,"109,000 miles",Diesel,Manual,BLACK,Hatchback,67.3 mpg
/ad/30882135,Ford Fiesta,a 1.0 EcoBoost 125 Zetec S 3dr Hatchback,"5,294",2014,Manual,65.7 mpg,Petrol,2014,998cc,"92,495 miles",Petrol,Manual,White,Hatchback,65.7 mpg
/ad/30807367,Ford Ka,A 1.2 Zetec Euro 5 (s/s) 3dr Hatchback,"5,295",2013,Manual,57.7 mpg,Petrol,2013,1242cc,"42,000 miles",Petrol,Manual,Silver,Hatchback,57.7 mpg
/ad/30878342,Ford Fiesta,a 1.25 Zetec 5dr [82] low mileage Hatchback,"5,295",2011,Manual,50.4 mpg,Petrol,2011,1242cc,"51,000 miles",Petrol,Manual,Red,Hatchback,50.4 mpg
/ad/30839043,Ford Fiesta,a 1.6 Zetec S Hatchback,"5,295",2010,Manual,47.9 mpg,Petrol,2010,1596cc,"53,000 miles",Petrol,Manual,Blue,Hatchback,47.9 mpg
/ad/30932358,Ford Fiesta,a 1.4 Zetec Hatchback,"5,295",2012,Manual,48.7 mpg,Petrol,2012,1388cc,"57,000 miles",Petrol,Manual,Black,Hatchback,48.7 mpg
/ad/30906753,Ford B-MAX,1.0 T EcoBoost Zetec MPV,"5,295",2013,Manual,55.4 mpg,Petrol,2013,999cc,"57,600 miles",Petrol,Manual,Black,MPV,55.4 mpg
/ad/30792784,Ford B-MAX,1.5 ZETEC TDCI 5d 74 BHP MPV,"5,295",2013,Manual,68.9 mpg,Diesel,2013,1499cc,"58,293 miles",Diesel,Manual,SILVER,MPV,68.9 mpg
/ad/30622481,Ford Fiesta,a FIESTA ZETEC Hatchback,"5,295",2011,Manual,50.4 mpg,Petrol,2011,1242cc,"59,000 miles",Petrol,Manual,Brown,Hatchback,50.4 mpg
/ad/30950930,Ford C-MAX,1.6 Zetec Euro 5 MPV,"5,295",2012,Manual,42.8 mpg,Petrol,2012,1596cc,"59,000 miles",Petrol,Manual,Luna Sky,MPV,42.8 mpg
/ad/30870077,Ford Fiesta,ZETEC,"5,295",2013,Manual,54.3 mpg,Petrol,2013,1242cc,"61,000 miles",Petrol,Manual,Red,Hatchback,54.3 mpg
/ad/30965786,Ford Fiesta,1.25 Style Euro 5 3dr Hatchback,"5,295",2014,Manual,54.3 mpg,Petrol,2014,1242cc,"63,000 miles",Petrol,Manual,Red,Hatchback,54.3 mpg
/ad/30147848,Ford Fiesta,Hatchback,"5,295",2010,Manual,48.7 mpg,Diesel,2010,1560cc,"64,000 miles",Diesel,Manual,Silver,Hatchback,48.7 mpg
/ad/30873540,Ford Fiesta,a 1.25 Zetec Hatchback 3dr Petrol Manual Euro 6 (82 ps) Hatchback,"5,295",2015,Manual,54.3 mpg,Petrol,2015,1242cc,"70,000 miles",Petrol,Manual,Red,Hatchback,54.3 mpg
/ad/30383125,Ford Fiesta,a EDGE 1.25 Only 72,"5,295",2012,Manual,50.4 mpg,Petrol,2012,1242cc,"72,000 miles",Petrol,Manual,Silver,Hatchback,50.4 mpg
/ad/30502228,Ford C-MAX,1.6 Zetec 5dr MPV,"5,295",2012,Manual,42.8 mpg,Petrol,2012,1596cc,"73,000 miles",Petrol,Manual,Silver,MPV,42.8 mpg
/ad/29869184,Ford Fiesta,a 1.3 Zetec Hatchback,"5,295",2014,Manual,54.3 mpg,Petrol,2014,1242cc,"74,000 miles",Petrol,Manual,Red,Hatchback,54.3 mpg
/ad/30898921,Ford Focus,s 1.6 Zetec Euro 5 5dr Estate,"5,295",2011,Manual,47.1 mpg,Petrol,2011,1596cc,"74,700 miles",Petrol,Manual,Silver,Estate,47.1 mpg
/ad/30601516,Ford Fiesta,a 1.4 Zetec Only 75,"5,295",2010,Manual,49.6 mpg,Petrol,2010,1388cc,"75,000 miles",Petrol,Manual,Blue,Hatchback,49.6 mpg
/ad/30831817,Ford Fiesta,a 1.25 Zetec Euro 5 3dr Hatchback,"5,295",2014,Manual,54.3 mpg,Petrol,2014,1242cc,"76,000 miles",Petrol,Manual,Black,Hatchback,54.3 mpg
/ad/30790239,Ford Fiesta,a ZETEC Hatchback,"5,295",2013,Manual,54.3 mpg,Petrol,2013,1242cc,"78,500 miles",Petrol,Manual,Silver,Hatchback,54.3 mpg
/ad/30496876,Ford Focus,Estate,"5,295",2014,Manual,67.3 mpg,Diesel,2014,1560cc,"80,000 miles",Diesel,Manual,Silver,Estate,67.3 mpg
/ad/30714401,Ford Focus,s 1.0 ZETEC 5d 124 BHP Hatchback,"5,295",2012,Manual,56.5 mpg,Petrol,2012,998cc,"83,399 miles",Petrol,Manual,RED,Hatchback,56.5 mpg
/ad/30592557,Ford C-MAX,2.0 TITANIUM TDCI 5d 138 BHP MPV,"5,295",2014,Manual,55.4 mpg,Diesel,2014,1997cc,"83,453 miles",Diesel,Manual,BLACK,MPV,55.4 mpg
/ad/30437769,Ford Focus,Hatchback,"5,295",2012,Manual,56.5 mpg,Petrol,2012,999cc,"83,800 miles",Petrol,Manual,White,Hatchback,56.5 mpg
/ad/30249316,Ford Focus,s 1.6 125 Zetec 5dr Hatchback,"5,295",2012,Manual,47.9 mpg,Petrol,2012,1600cc,"84,117 miles",Petrol,Manual,Grey,Hatchback,47.9 mpg
/ad/30659338,Ford Grand C-MAX,1.6 Titanium MPV,"5,295",2012,Manual,40.9 mpg,Petrol,2012,1596cc,"86,000 miles",Petrol,Manual,Brown,MPV,40.9 mpg
/ad/30489628,Ford Focus,s Estate,"5,295",2012,Manual,47.1 mpg,Petrol,2012,1600cc,"88,129 miles",Petrol,Manual,Silver,Estate,47.1 mpg
/ad/30415208,Ford Fiesta,Hatchback,"5,295",2014,Manual,65.7 mpg,Petrol,2014,1000cc,"89,000 miles",Petrol,Manual,Brown,Hatchback,65.7 mpg
/ad/29491015,Ford Fiesta,1.5 TDCI ZETEC Hatchback,"5,295",2013,Manual,76.4 mpg,Diesel,2013,1499cc,"91,237 miles",Diesel,Manual,White,Hatchback,76.4 mpg
/ad/30850642,Ford Focus,s 1.0 T EcoBoost Titanium X Hatchback,"5,295",2013,Manual,56.5 mpg,Petrol,2013,999cc,"95,000 miles",Petrol,Manual,Black,Hatchback,56.5 mpg
