url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/30728834,Nissan X Trail,l 1.5 E-Power E-4orce 213 Acenta Premium 5dr Auto SUV,"33,995",2023,Semi-Auto,44.8 mpg,Hybrid,2023,1.5L,"1,180 miles",Hybrid,Semiauto,Grey,SUV,44.8 mpg
/ad/30728828,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna 5dr Xtronic SUV,"33,995",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,"1,500 miles",Hybrid,Semiauto,Blue,SUV,44.1 mpg
/ad/30832133,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"33,990",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"5,000 miles",Hybrid,Semiauto,Red,SUV,51.4 mpg
/ad/30961109,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna 5dr Xtronic SUV,"33,990",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,402 miles,Hybrid,Semiauto,Grey,SUV,44.1 mpg
/ad/30961445,Nissan Qashqai,i 1.3 DiG-T MH Tekna 5dr SUV,"33,980",2023,Manual,44.1 mpg,Hybrid,2023,1.3L,10 miles,Hybrid,Manual,Grey,SUV,44.1 mpg
/ad/30771798,Nissan X Trail,l 1.5 E-Power 204 N-Connecta 5dr Xtronic SUV,"33,975",2023,Semi-Auto,48.7 mpg,Hybrid,2023,1.5L,"4,642 miles",Hybrid,Semiauto,Silver,SUV,48.7 mpg
/ad/30154074,Nissan Qashqai,1.5 E-Power N-Connecta [Glass Roof] 5dr Auto Hatchback,"33,950",2023,Automatic,51.4 mpg,Other,2023,1500cc,"1,500 miles",Other,Automatic,Blue,Hatchback,51.4 mpg
/ad/30624435,Nissan Qashqai,i 1.5 E-Power Tekna+ 5dr Auto SUV,"33,914",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"3,653 miles",Hybrid,Semiauto,White,SUV,51.4 mpg
/ad/30656298,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr 4WD Xtronic SUV,"33,900",2023,Semi-Auto,40.4 mpg,Hybrid,2023,1.3L,"1,905 miles",Hybrid,Semiauto,Black,SUV,40.4 mpg
/ad/30850014,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr Xtronic SUV,"33,900",2023,Semi-Auto,43.5 mpg,Hybrid,2023,1.3L,"5,900 miles",Hybrid,Semiauto,Blue,SUV,43.5 mpg
/ad/30780469,Nissan Qashqai,i E-POWER Hatchback,"33,750",2022,Automatic,51.4 mpg,Other,2022,1497cc,"13,900 miles",Other,Automatic,Ceramic Grey,Hatchback,51.4 mpg
/ad/30879569,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"33,724",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"3,200 miles",Hybrid,Semiauto,Red,SUV,51.4 mpg
/ad/30743346,Nissan Qashqai,i 1.5 E-Power Tekna+ 5dr Auto SUV,"33,637",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"8,933 miles",Hybrid,Semiauto,Black,SUV,51.4 mpg
/ad/30863351,Nissan X Trail,l 1.5 E-Power E-4orce 213 N-Connecta 5dr 7Seat Auto SUV,"33,626",2022,Semi-Auto,44.1 mpg,Hybrid,2022,1.5L,"8,977 miles",Hybrid,Semiauto,Grey,SUV,44.1 mpg
/ad/29934254,Nissan Navara,2.3 DCI TEKNA SHR DCB 188 BHP Other,"33,594",2020,Automatic,30.4 mpg,Diesel,2020,2299cc,"18,000 miles",Diesel,Automatic,BLACK,Other,30.4 mpg
/ad/30810643,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr Xtronic SUV,"33,554",2023,Semi-Auto,43.5 mpg,Hybrid,2023,1.3L,"5,596 miles",Hybrid,Semiauto,White,SUV,43.5 mpg
/ad/30952670,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"33,550",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,155 miles,Hybrid,Semiauto,Silver,SUV,51.4 mpg
/ad/30952670,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"33,550",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,155 miles,Hybrid,Semiauto,Silver,SUV,51.4 mpg
/ad/30952666,Nissan Qashqai,i 1.3 DiG-T MH Tekna 5dr SUV,"33,550",2023,Manual,44.1 mpg,Hybrid,2023,1.3L,295 miles,Hybrid,Manual,White,SUV,44.1 mpg
/ad/30680491,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"33,500",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"4,000 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30934288,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"33,499",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,10 miles,Hybrid,Semiauto,White,SUV,51.4 mpg
/ad/30616312,Nissan Qashqai,i 1.5 E-Power Tekna+ 5dr Auto SUV,"33,499",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"6,774 miles",Hybrid,Semiauto,White,SUV,51.4 mpg
/ad/30837482,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr 4WD Xtronic SUV,"33,495",2023,Semi-Auto,40.4 mpg,Hybrid,2023,1.3L,"11,306 miles",Hybrid,Semiauto,Grey,SUV,40.4 mpg
/ad/30612307,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"33,418",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"2,000 miles",Hybrid,Semiauto,Black,SUV,51.4 mpg
/ad/30926416,Nissan Qashqai,i 1.5 E-Power Tekna+ 5dr Auto SUV,"33,395",2022,Semi-Auto,51.4 mpg,Hybrid,2022,1.5L,"4,887 miles",Hybrid,Semiauto,Red,SUV,51.4 mpg
/ad/30734846,Nissan Qashqai,i 1.3 DiG-T MH 158 N-Connecta 5dr Xtronic SUV,"33,000",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,4 miles,Hybrid,Semiauto,White,SUV,44.1 mpg
/ad/30753445,Nissan Qashqai,i 1.3 DiG-T MH 158 N-Connecta 5dr Xtronic SUV,"33,000",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,10 miles,Hybrid,Semiauto,Silver,SUV,44.1 mpg
/ad/30612299,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"33,000",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,20 miles,Hybrid,Semiauto,White,SUV,51.4 mpg
/ad/30918153,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"33,000",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"8,000 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30962328,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"32,999",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"3,109 miles",Hybrid,Semiauto,White,SUV,51.4 mpg
/ad/30948512,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"32,999",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,133 miles,Hybrid,Semiauto,Blue,SUV,51.4 mpg
/ad/30612308,Nissan Qashqai,i 1.3 DiG-T MH 158 N-Connecta 5dr Xtronic SUV,"32,998",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,"2,000 miles",Hybrid,Semiauto,Grey,SUV,44.1 mpg
/ad/30820471,Nissan Ariya Electric Hatchback,160kW Advance 63kWh 5dr Auto 5.9% APR PCP AVAILABLE £275FDA SUV,"32,998",2022,Automatic,Tax: £0,2022,"9,416 miles",Electric,Automatic,Grey,SUV,,,
/ad/27081640,Nissan Qashqai,Hatchback,"32,995",2021,Automatic,43.5 mpg,Petrol,2021,1332cc,"2,018 miles",Petrol,Automatic,Grey,Hatchback,43.5 mpg
/ad/29934269,Nissan Navara,2.3 DCI N-GUARD SHR DCB 188 BHP NO VAT !!!! Other,"32,995",2021,Manual,32.5 mpg,Diesel,2021,2299cc,"11,900 miles",Diesel,Manual,WHITE,Other,32.5 mpg
/ad/30870442,Nissan Navara,a Double Cab Pick Up N-Guard 2.3dCi 190 TT 4WD Auto Pick Up,"32,994",2021,Automatic,30.4 mpg,Diesel,2021,2.3L,"14,317 miles",Diesel,Automatic,Black,Pick Up,30.4 mpg
/ad/30624381,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna 5dr Xtronic SUV,"32,990",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,"5,001 miles",Hybrid,Semiauto,Black,SUV,44.1 mpg
/ad/30867282,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"32,990",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"9,282 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/29964963,Nissan X Trail,l DIG-T ACENTA PREMIUM XTRONIC MHEV Hatchback,"32,990",2022,Other,39.2 mpg,Other,2022,1497cc,"1,658 miles",Other,Other,Black,Hatchback,39.2 mpg
/ad/30696475,Nissan X Trail,l 1.5 E-POWER 204 ACENTA PREMIUM Hatchback,"32,990",2023,Automatic,48.7 mpg,Petrol,2023,1497cc,"2,500 miles",Petrol,Automatic,Silver,Hatchback,48.7 mpg
/ad/30920362,Nissan X Trail,l 1.5 E-Power E-4orce 213 Acenta Prem 5dr 7 St Auto SUV,"32,975",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.5L,"2,349 miles",Hybrid,Semiauto,Grey,SUV,44.1 mpg
/ad/30904881,Nissan Qashqai,i 1.5 E-Power Tekna+ 5dr Auto SUV,"32,918",2022,Semi-Auto,51.4 mpg,Hybrid,2022,1.5L,"12,112 miles",Hybrid,Semiauto,Silver,SUV,51.4 mpg
/ad/30778988,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"32,900",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,4 miles,Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30596813,Nissan Qashqai,i 1.3 DiG-T MH 158 N-Connecta 5dr Xtronic SUV,"32,880",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,10 miles,Hybrid,Semiauto,Silver,SUV,44.1 mpg
/ad/30825272,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr SUV,"32,818",2023,Manual,43.5 mpg,Hybrid,2023,1.3L,"1,304 miles",Hybrid,Manual,Grey,SUV,43.5 mpg
/ad/30747180,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna [Bose] 5dr Xtronic SUV,"32,800",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,24 miles,Hybrid,Semiauto,Black,SUV,44.1 mpg
/ad/29987391,Nissan Qashqai,i Hatchback,"32,795",2023,Manual,43.5 mpg,Petrol,2023,1332cc,"6,946 miles",Petrol,Manual,Grey,Hatchback,43.5 mpg
/ad/30664997,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"32,499",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"5,000 miles",Hybrid,Semiauto,Silver,SUV,51.4 mpg
/ad/30964406,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"32,495",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"5,314 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30628377,Nissan X Trail,l 1.5 E-Power E-4orce 213 Acenta Premium 5dr Auto SUV,"32,445",2023,Semi-Auto,44.8 mpg,Hybrid,2023,1.5L,"5,408 miles",Hybrid,Semiauto,Silver,SUV,44.8 mpg
/ad/30687686,Nissan X Trail,l 1.5 E-Power E-4orce 213 Acenta Premium 5dr Auto SUV,"32,425",2023,Semi-Auto,44.8 mpg,Hybrid,2023,1.5L,"4,852 miles",Hybrid,Semiauto,Red,SUV,44.8 mpg
/ad/30930607,Nissan Qashqai,i 1.5 E-Power Kuro Edition 5dr Auto SUV,"32,414",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,5 miles,Hybrid,Semiauto,Black,SUV,51.4 mpg
/ad/30854837,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"32,407",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"5,426 miles",Hybrid,Semiauto,Silver,SUV,51.4 mpg
/ad/30837310,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"32,395",2022,Semi-Auto,51.4 mpg,Hybrid,2022,1.5L,"6,475 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30549149,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"32,319",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"6,899 miles",Hybrid,Semiauto,White,SUV,51.4 mpg
/ad/30113332,Nissan Qashqai,Hatchback,"32,299",2022,Automatic,43.5 mpg,Petrol,2022,1332cc,"3,817 miles",Petrol,Automatic,Black,Hatchback,43.5 mpg
/ad/30952639,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr Xtronic SUV,"32,057",2023,Semi-Auto,43.5 mpg,Hybrid,2023,1.3L,"1,310 miles",Hybrid,Semiauto,Grey,SUV,43.5 mpg
/ad/30276443,Nissan Qashqai,Hatchback,"31,999",2023,Manual,44.1 mpg,Other,2023,1332cc,100 miles,Other,Manual,Silver,Hatchback,44.1 mpg
/ad/30820476,Nissan Qashqai,1.5 (190ps) N-Connecta e-POWER Auto.Sat nav. Rear cam. ULEZ. SUV,"31,998",2023,Automatic,51.4 mpg,Hybrid,2023,1497cc,"2,394 miles",Petrol Hybrid,Automatic,White,SUV,51.4 mpg
/ad/30494283,Nissan Qashqai,Hatchback,"31,995",2022,Automatic,44.1 mpg,Petrol,2022,1332cc,"3,886 miles",Petrol,Automatic,Red,Hatchback,44.1 mpg
/ad/30957587,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"31,995",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"3,400 miles",Hybrid,Semiauto,Black,SUV,51.4 mpg
/ad/30849336,Nissan Qashqai,i 1.3 DiG-T MH 158 N-Connecta 5dr 4WD Xtronic SUV,"31,990",2023,Semi-Auto,40.9 mpg,Hybrid,2023,1.3L,"4,000 miles",Hybrid,Semiauto,White,SUV,40.9 mpg
/ad/30624378,Nissan Qashqai,i 1.3 DiG-T MH Tekna 5dr SUV,"31,990",2023,Manual,44.1 mpg,Hybrid,2023,1.3L,"5,001 miles",Hybrid,Manual,Black,SUV,44.1 mpg
/ad/30922505,Nissan Qashqai,i 1.5 E-Power Tekna+ 5dr Auto SUV,"31,990",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"10,090 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30358086,Nissan Qashqai,Tekna SUV,"31,895",,Automatic,51.4 mpg,Hybrid,1497cc,"7,741 miles",Hybrid Electric,Automatic,Black,SUV,51.4 mpg,
/ad/30843682,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna 5dr Xtronic SUV,"31,874",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,"3,000 miles",Hybrid,Semiauto,Silver,SUV,44.1 mpg
/ad/30804582,Nissan Qashqai,i 1.5 E-Power Kuro Edition 5dr Auto SUV,"31,850",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"4,000 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30745683,Nissan Qashqai,i 1.5 E-Power Kuro Edition 5dr Auto SUV,"31,850",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"4,000 miles",Hybrid,Semiauto,White,SUV,51.4 mpg
/ad/30815120,Nissan Qashqai,i 1.5 E-Power Kuro Edition 5dr Auto SUV,"31,850",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"4,000 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30766929,Nissan Navara,a Double Cab Pick Up Tekna 2.3dCi 190 TT 4WD Auto Pick Up,"31,800",2021,Automatic,30.4 mpg,Diesel,2021,2.3L,"36,916 miles",Diesel,Automatic,Grey,Pick Up,30.4 mpg
/ad/30152046,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr Xtronic SUV,"31,699",2023,Semi-Auto,43.5 mpg,Hybrid,2023,1.3L,"8,251 miles",Hybrid,Semiauto,Grey,SUV,43.5 mpg
/ad/29694073,Nissan X Trail,l 1.5 E-Power 204 N-Connecta 5dr Xtronic SUV,"31,500",2023,Semi-Auto,48.7 mpg,Hybrid,2023,1.5L,"8,387 miles",Hybrid,Semiauto,Silver,SUV,48.7 mpg
/ad/30904407,Nissan Navara,a Double Cab Pick Up N-Guard 2.3dCi 190 TT 4WD Auto Pick Up,"31,500",2021,Automatic,30.4 mpg,Diesel,2021,2.3L,"16,183 miles",Diesel,Automatic,Black,Pick Up,30.4 mpg
/ad/30812289,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr SUV,"31,500",2023,Manual,43.5 mpg,Hybrid,2023,1.3L,"3,813 miles",Hybrid,Manual,Black,SUV,43.5 mpg
/ad/30728827,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"31,495",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"4,500 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30859651,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"31,495",2022,Semi-Auto,51.4 mpg,Hybrid,2022,1.5L,"9,350 miles",Hybrid,Semiauto,Red,SUV,51.4 mpg
/ad/30859650,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"31,495",2022,Semi-Auto,51.4 mpg,Hybrid,2022,1.5L,"11,506 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30655183,Nissan X Trail,l 1.5 MHEV 163 N-Connecta 5dr Xtronic SUV,"31,490",2023,Semi-Auto,39.8 mpg,Hybrid,2023,1.5L,902 miles,Hybrid,Semiauto,Blue,SUV,39.8 mpg
/ad/30277856,Nissan 370Z,3.7 V6 [344] Nismo 3dr Coupe,"31,490",2020,Manual,23.2 mpg,Petrol,2020,3.7L,"29,346 miles",Petrol,Manual,Black,Coupe,23.2 mpg
/ad/30517061,Nissan Qashqai,N Connecta SUV,"31,444",,Automatic,51.4 mpg,Petrol,0L,"7,999 miles",Petrol,Automatic,CERAMIC GREY,SUV,51.4 mpg,
/ad/30605522,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"31,418",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"2,000 miles",Hybrid,Semiauto,White,SUV,51.4 mpg
/ad/30962858,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"31,390",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"6,000 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/29858955,Nissan Navara,a Double Cab Pick Up Tekna 2.3dCi 190 TT 4WD Auto Pick Up,"31,194",2021,Automatic,30.4 mpg,Diesel,2021,2.3L,"16,500 miles",Diesel,Automatic,Black,Pick Up,30.4 mpg
/ad/30534076,Nissan Navara,2.3 DCI TEKNA SHR DCB 188 BHP Other,"31,194",2020,Automatic,30.4 mpg,Diesel,2020,2299cc,"40,619 miles",Diesel,Automatic,BLACK,Other,30.4 mpg
/ad/30954473,Nissan Qashqai,i 1.3 DiG-T MH 158 N-Connecta 5dr 4WD Xtronic SUV,"31,117",2023,Semi-Auto,40.9 mpg,Hybrid,2023,1.3L,"2,334 miles",Hybrid,Semiauto,Other,SUV,40.9 mpg
/ad/30953044,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna 5dr Xtronic SUV,"31,000",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,"2,750 miles",Hybrid,Semiauto,Grey,SUV,44.1 mpg
/ad/30875293,Nissan X Trail,l 1.5 E-Power 204 N-Connecta 5dr Xtronic SUV,"31,000",2022,Semi-Auto,48.7 mpg,Hybrid,2022,1.5L,"10,191 miles",Hybrid,Semiauto,Silver,SUV,48.7 mpg
/ad/30947921,Nissan Qashqai,Tekna SUV,"30,995",,Automatic,51.4 mpg,Petrol,1497cc,"14,262 miles",Petrol,Automatic,Black,SUV,51.4 mpg,
/ad/30677858,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"30,990",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,872 miles,Hybrid,Semiauto,Black,SUV,51.4 mpg
/ad/30951753,Nissan 370Z,3.7 V6 [344] Nismo 3dr Coupe,"30,990",2019,Manual,23.2 mpg,Petrol,2019,3.7L,"1,279 miles",Petrol,Manual,Red,Coupe,23.2 mpg
/ad/30407627,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna 5dr Xtronic Hatchback,"30,990",2022,Automatic,44.1 mpg,Petrol,2022,1332cc,"4,336 miles",Petrol,Automatic,Blue,Hatchback,44.1 mpg
/ad/30709388,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr Xtronic SUV,"30,990",2022,Semi-Auto,43.5 mpg,Hybrid,2022,1.3L,"10,376 miles",Hybrid,Semiauto,Blue,SUV,43.5 mpg
/ad/30864446,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"30,918",2022,Semi-Auto,51.4 mpg,Hybrid,2022,1.5L,"5,707 miles",Hybrid,Semiauto,Black,SUV,51.4 mpg
/ad/30767015,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"30,907",2022,Semi-Auto,51.4 mpg,Hybrid,2022,1.5L,"2,504 miles",Hybrid,Semiauto,Black,SUV,51.4 mpg
/ad/30901156,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"30,900",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"3,204 miles",Hybrid,Semiauto,Red,SUV,51.4 mpg
/ad/30943146,Nissan Navara,a Double Cab Pick Up N-Guard 2.3dCi 190 TT 4WD Auto Pick Up,"30,840",2021,Automatic,30.4 mpg,Diesel,2021,2.3L,"33,641 miles",Diesel,Automatic,Grey,Pick Up,30.4 mpg
/ad/30804579,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"30,750",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"4,000 miles",Hybrid,Semiauto,Blue,SUV,51.4 mpg
/ad/30667000,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna 5dr Xtronic SUV,"30,729",2022,Semi-Auto,44.1 mpg,Hybrid,2022,1.3L,"6,958 miles",Hybrid,Semiauto,White,SUV,44.1 mpg
/ad/30734845,Nissan Qashqai,i 1.3 DiG-T MH 158 N-Connecta 5dr Xtronic SUV,"30,720",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,3 miles,Hybrid,Semiauto,Silver,SUV,44.1 mpg
/ad/30729466,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"30,680",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"19,229 miles",Hybrid,Semiauto,White,SUV,51.4 mpg
/ad/30826760,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"30,676",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"15,330 miles",Hybrid,Semiauto,Black,SUV,51.4 mpg
/ad/30806379,Nissan Qashqai,i 1.5 E-Power Tekna 5dr Auto SUV,"30,642",2022,Semi-Auto,51.4 mpg,Hybrid,2022,1.5L,"14,458 miles",Hybrid,Semiauto,Blue,SUV,51.4 mpg
/ad/30857399,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"30,625",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"2,452 miles",Hybrid,Semiauto,Red,SUV,51.4 mpg
/ad/30646666,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"30,607",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"2,000 miles",Hybrid,Semiauto,White,SUV,51.4 mpg
/ad/30870444,Nissan Navara,a Double Cab Pick Up Tekna 2.3dCi 190 TT 4WD Auto Pick Up,"30,594",2021,Automatic,30.4 mpg,Diesel,2021,2.3L,"24,269 miles",Diesel,Automatic,Grey,Pick Up,30.4 mpg
/ad/29923544,Nissan Navara,a Double Cab Pick Up N-Guard 2.3dCi 190 TT 4WD Auto Pick Up,"30,588",2021,Automatic,30.4 mpg,Diesel,2021,2.3L,"29,256 miles",Diesel,Automatic,Black,Pick Up,30.4 mpg
/ad/30685783,Nissan Qashqai,i 1.5 (190ps) N-Connecta e-POWER Hatchback,"30,562",2023,Automatic,51.4 mpg,Other,2023,1497cc,10 miles,Other,Automatic,White,Hatchback,51.4 mpg
/ad/30964410,Nissan Qashqai,i 1.3 DiG-T MH 158 N-Connecta 5dr Xtronic SUV,"30,495",2023,Semi-Auto,44.1 mpg,Hybrid,2023,1.3L,10 miles,Hybrid,Semiauto,Black,SUV,44.1 mpg
/ad/30190921,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr Xtronic SUV,"30,490",2021,Semi-Auto,43.5 mpg,Hybrid,2021,1.3L,"12,868 miles",Hybrid,Semiauto,White,SUV,43.5 mpg
/ad/30919016,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"30,418",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,27 miles,Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30653221,Nissan Qashqai,i 1.5 E-Power N-Connecta 5dr Auto SUV,"30,407",2023,Semi-Auto,51.4 mpg,Hybrid,2023,1.5L,"3,000 miles",Hybrid,Semiauto,Grey,SUV,51.4 mpg
/ad/30843529,Nissan Navara,a Double Cab Pick Up N-Guard 2.3dCi 190 TT 4WD Pick Up,"30,300",2021,Manual,32.5 mpg,Diesel,2021,2.3L,"20,127 miles",Diesel,Manual,Black,Pick Up,32.5 mpg
/ad/30843528,Nissan Navara,a Double Cab Pick Up Tekna 2.3dCi 190 TT 4WD Auto Pick Up,"30,300",2021,Automatic,30.4 mpg,Diesel,2021,2.3L,"27,245 miles",Diesel,Automatic,White,Pick Up,30.4 mpg
/ad/30683371,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr Xtronic Hatchback Hatchback,"30,295",2023,Other,43.5 mpg,Other,2023,1332cc,"5,999 miles",Other,Other,Special Metallic - Magnetic Blue,Hatchback,43.5 mpg
/ad/30734850,Nissan X Trail,l 1.5 E-Power 204 Acenta Premium 5dr Xtronic SUV,"30,295",2023,Semi-Auto,48.7 mpg,Hybrid,2023,1.5L,"11,154 miles",Hybrid,Semiauto,Black,SUV,48.7 mpg
/ad/30964409,Nissan Qashqai,i 1.3 DiG-T MH N-Connecta 5dr SUV,"30,295",2023,Manual,44.1 mpg,Hybrid,2023,1.3L,20 miles,Hybrid,Manual,Black,SUV,44.1 mpg
/ad/30463287,Nissan Qashqai,Tekna SUV,"30,144",,Manual,44.1 mpg,Petrol,0L,"9,999 miles",Petrol,Manual,Pearl Black,SUV,44.1 mpg,
/ad/30836984,Nissan Qashqai,i 1.3 DiG-T MH 158 Tekna+ 5dr Xtronic SUV,"30,079",2022,Semi-Auto,43.5 mpg,Hybrid,2022,1.3L,"9,540 miles",Hybrid,Semiauto,Silver,SUV,43.5 mpg
